# Constructed from biom file
#OTU ID	SRR11851974	SRR11851975	SRR11851978	SRR11851989	SRR11852000	SRR11852011	SRR11852022	SRR11852033	SRR11852036	SRR11852037	SRR11852038	SRR11852039	SRR11852040	SRR11852041	SRR11852042	SRR11852043	SRR11852044	SRR11852045
b883b069bb62da1c2759bef052eaa94e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
33f7eb95ba8694c7272ceac2f5b36dbb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
e95113c7958e8ccb208243a374130fad	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c81441144ff222f8823f0d584e144f79	0.0	0.0	19.0	0.0	17.0	18.0	17.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	14.0	0.0	0.0
2c1a97ea7ed993738ab8c92d957d82ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02ad26004c2e4d7d2edac5eecaddee05	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43352a6ac85d27cccef5f11c3ac308b0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8680af7de8e7ca8f9994c74eb8a0f605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
d53bb4674410feb7424af0610a0ce00b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
9b6ba3ddb217b8a787354c1937991541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2fb826b4e2f1b16e62508f808901595	0.0	0.0	0.0	0.0	0.0	0.0	23.0	21.0	5.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
cd17202375b533e7b845a2b88950d668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
4630733bfb106e0b85868472fa373aec	46.0	17.0	65.0	48.0	23.0	30.0	53.0	0.0	61.0	42.0	38.0	24.0	59.0	73.0	38.0	78.0	38.0	0.0
c0a4f948a465ac892e32bf6ac38521a2	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
9576813bfedd9fc6db3cb6cf87bbfbc3	0.0	0.0	0.0	25.0	0.0	0.0	25.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58c88d398a6c072699eb455a49cc6ba9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
805fd18579e4ff9a0f6f217d36ef47f5	18.0	22.0	34.0	46.0	38.0	29.0	0.0	12.0	42.0	0.0	15.0	17.0	24.0	18.0	24.0	28.0	0.0	11.0
1a2e626b135debc497afab77b916489f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00e532c69f760cec02e04e4115044444	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f8dee51e185874fb2c101303e1ef48c0	5.0	0.0	0.0	18.0	14.0	0.0	8.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
a59a643962801ec1ded03c58bdfcfb05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
bd84c5743796f904cb2395784f66431b	0.0	0.0	16.0	11.0	18.0	9.0	0.0	10.0	0.0	5.0	0.0	11.0	14.0	0.0	0.0	11.0	0.0	0.0
e6d6babdae25571b85d9e31d7f7bb180	13.0	10.0	13.0	18.0	12.0	16.0	0.0	9.0	17.0	15.0	13.0	6.0	34.0	11.0	0.0	16.0	0.0	24.0
9b4300e872ba485fdbb28c6c16c823a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
97ec0096fbae5540804be0fa8a2409d6	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
38ceafefdc605ffed50b4d0ccb3a5448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28f73f609b29cab022be6dc6087d3cc3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
f99ff7ff6f88f5f4d3375e2b97ff5bb4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e63dfe7fdec0e19b5508e06ed54c306b	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c18b9673bd8286a5ac59c8bd18b3bd7e	0.0	0.0	41.0	27.0	12.0	0.0	0.0	14.0	17.0	24.0	17.0	0.0	30.0	0.0	20.0	0.0	0.0	0.0
7d6901f4bd7a83ae779f32f1384f6d12	101.0	54.0	119.0	115.0	77.0	43.0	99.0	77.0	91.0	69.0	74.0	78.0	140.0	120.0	86.0	116.0	66.0	68.0
90c5cfede808b7ea40cf2563de6d3e54	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913b7cbcaf62f5930ac0fc17eb8999f3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
8eb1b02088dd353985274e7c3f72fbf7	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d7265d8ce6522b4210f81c844410aa7	0.0	4.0	11.0	0.0	17.0	11.0	12.0	17.0	0.0	0.0	0.0	0.0	4.0	14.0	10.0	7.0	16.0	18.0
2a0e1abc7dbcdd1b426e6e2c7f2fe0f4	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bdc1c0da11625cb1b0cdd97f9e5b400b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
541a3296f2e6b7d5bce9f3b574514b19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de4c33543b300a2a051fc15ebb24f461	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
4387269b7350137323dc0f50f6056991	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af6187fb1b3a62f2bf162451084f0bce	0.0	0.0	21.0	0.0	0.0	21.0	16.0	0.0	9.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0
f663f16b9e0ad563b9340967d052913a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c3bf778ad45d5cec348c4a8d1d3f9178	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ba4cc0ce434608d6c9e378ced3e6111	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96cf6910c7a4f1769732787c758848fc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	12.0
b224cac7b93b358879b0307df45384c0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9a9dc79f1704f8434c76fedb86246d2d	99.0	63.0	96.0	77.0	51.0	52.0	75.0	49.0	68.0	58.0	50.0	52.0	125.0	124.0	66.0	126.0	114.0	58.0
ba891674c51c115fa750090373a56ee0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fbaa398619d45e9eb24844aa4f422ac8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95a3d91d8b7a4ca887c4064afe070505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
af4303189185fb6a0750301a96994cbd	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29f761779b8598af8f0fc82db2acc25f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0
ebed9278ce5de09388c7fd35bbb5d75a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae8ac9d730fdf6b80fbda26768af73fc	0.0	0.0	0.0	0.0	8.0	9.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228a2e44f39ab16593e4bf3526eab7f1	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a2484b17b262ad19bb96c34e7e148b50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6e995d5e1ec7a29487290ce47e6ab7ec	121.0	80.0	177.0	154.0	123.0	130.0	174.0	138.0	164.0	116.0	89.0	68.0	191.0	143.0	107.0	140.0	80.0	102.0
5c4e66d3ebfa11be1c9b26745421146d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a68c4b8d985b3c9a911d9a950e1204fe	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c6b6ff2445d26f9cafd207b0cabfc97	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4e0dcc256ac1cb4490e3f82983ed3538	0.0	0.0	86.0	83.0	66.0	73.0	119.0	98.0	106.0	0.0	0.0	0.0	177.0	0.0	108.0	158.0	0.0	0.0
371a4754380721d057891e573e7eec3c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
aa9286314fd43165cec222c712fd13a3	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f426fba7f57bbb872f32f8d60f84c57a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
a0042060a8fb899d54bae37f467d1162	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4abd3888fc063bfe1df2cd2427d791b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20938520d3b1bc8b7bd777cdc6aa2259	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628717873efaf0b512ea612ea6d1fc1a	48.0	0.0	46.0	45.0	37.0	29.0	37.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	19.0	0.0
564cc7b1613c7c3c077a6cc4f5eb1672	0.0	0.0	0.0	0.0	0.0	0.0	150.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0
1e9e90cb01a23a7c0ef641588166b4d6	0.0	0.0	0.0	0.0	0.0	24.0	18.0	0.0	41.0	0.0	24.0	0.0	16.0	19.0	27.0	21.0	0.0	0.0
fac0748d32177bb60d9ce06e0f742a4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85b6314242c341bd7fc5416e8b21c2ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a641c9d12459df7f2c5b65ed46c21c95	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
b004d0265a7cbd63cc06fe23537b9240	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0a44cb4775f6fe8733f84de7a73f2256	22.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	23.0	9.0	0.0	0.0	0.0	0.0
ffed726bd9f7d0328e923a87bc402a53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ccf013486e6a86f3658db8d52bb9052	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0d0cb9e403e6837db780173ee21ad4c	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b35cd001eb92d744f1d271cfc490db9b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
c77fe415d47ebbe9c436832658b3f715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
95c844f1ad526b17fecbdc5717afa113	37.0	0.0	59.0	54.0	0.0	37.0	70.0	38.0	57.0	28.0	36.0	33.0	66.0	72.0	54.0	50.0	33.0	70.0
29fc4d258ddf21057619f8eeb466e3c3	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0509a805228b0a06a91b0a8454f4f993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	10.0	0.0	0.0	0.0	0.0	0.0
e0ae4800adfcc7c5ee6a6615fe0ac26f	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e68cc623615f27983c9d8357f92a1708	0.0	0.0	19.0	16.0	18.0	27.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483ed4ef06b328c645f481ed2d99365f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4b7564889c6b2c0d7152eab55482c3c	15.0	0.0	44.0	39.0	0.0	0.0	38.0	0.0	21.0	0.0	12.0	0.0	46.0	28.0	0.0	51.0	0.0	0.0
e4ab0b374738cee812cd7e1ce3e0c65a	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c3164c4dd75cf0b393d19084f984fcdd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5a855b8c54150f3ef876dc66fb35b7b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	7.0	9.0	7.0
a30bc66f1cfc1826fe42d2151a69c13b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
f3ca89ac986572649baf4837b81474a6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
c72020ae088b14e72b467a744a87e920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
2594d7b1a16cce116f389850908830a5	0.0	17.0	60.0	16.0	32.0	6.0	21.0	102.0	0.0	0.0	5.0	0.0	29.0	38.0	12.0	18.0	63.0	69.0
a477a00f038c9516af7bc6865097c8a5	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
30104a76e7e72eb2cc689f0d023059d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
6bd034801b6b85d74e9429465c48b9e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
53cbc934d6757e1bc6e7e23b9aad28ec	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480365cef1d4b03bc5d3a8a35d74fe67	139.0	84.0	182.0	221.0	66.0	107.0	111.0	81.0	186.0	129.0	137.0	142.0	291.0	270.0	111.0	195.0	65.0	56.0
a381d86088998a47af543e207fb973e9	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0650ffdcaba0e988dbaf48390609637d	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d13b1b8ac9867a11a5cc6ad25f3f0acf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0
040862e16a44664d2753a049f9d6094e	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227ba8dfcb24a72e446a5eb67427ec3a	34.0	15.0	30.0	35.0	0.0	0.0	18.0	19.0	34.0	28.0	29.0	15.0	33.0	33.0	44.0	54.0	12.0	15.0
409cf96e3fc8f83aea07673454289361	29.0	0.0	40.0	35.0	39.0	34.0	29.0	0.0	0.0	0.0	0.0	0.0	35.0	31.0	0.0	29.0	0.0	0.0
249787d72da30fd8fee6bfb905104ed6	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70a31a7de09ab2e91def8196cb1413cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
76b7ac5dd9ef7c43b9d8cf6e739fda59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8d0e3a24c60bbaec3675930b7c4a8d2	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415c15dd1ac1a0fbfe0f89d69a40f40f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
6665a54e7a6101d6a0536e223ce78265	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c015eab7531d54fdd1e3ca3e3fcb1326	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142405ed1b3b33a0e2b7b40101403dc6	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967162edb147848928e3b6ecc9ac1363	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e68c86ee3f4141d4f70e617a5b55ef09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
5632b6ee123ff34b97324b58f0f5e62b	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e7a13b0590364b45b3c3fd07d1d5541	0.0	0.0	0.0	10.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ac545328be3b1f707b050e7aa4b4a0a	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0a48f562b2e65f23eda18899412dd0b8	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4bff6620700d6892ab1a28d762ebf38e	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e29bf1151d9f8b5a9ad6ab4f6f1a004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0
9ab77c3b3daae0267a52aa74a2164850	113.0	122.0	202.0	169.0	207.0	120.0	102.0	67.0	164.0	68.0	0.0	75.0	113.0	71.0	66.0	112.0	0.0	71.0
993240d9b16357b2f4d8e360e9961903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bbab6f2fc195447ed4a38fc8c8f41c40	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a2897feb6387e03aecc5427a520dd6f	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8e1b0674fff337c58205b57889a026a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
d29dad2afab06bdad3e21690bba58c08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
853d73a9b9572e0b7251415d812615e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f6558f34496a16de43f7b79e6da6d01a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
47260b5f8444977665aaf21050de8baa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
29610cdd00e90755cdb002523b4dd112	11.0	16.0	11.0	15.0	13.0	0.0	18.0	11.0	17.0	13.0	14.0	11.0	20.0	18.0	0.0	11.0	0.0	0.0
698d6890620c4c286ba4f1a23f7e703a	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c198f8ac7fd8ff1a7db478b1625febf	0.0	0.0	39.0	34.0	28.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	31.0	33.0	0.0	0.0
6c11503dc84c0bb59dbfb006b38ffc74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
3d7a2cefaea1c7033b613602c525bbe5	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d232fe4b3953276b5c0738f21f6ebff9	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b9a856c0409ce5b3bb71de27bc9b5fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275dbc55cdbef5bf10f43e1201843ab6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d09c1bdf8ac676996fc99c52784968bb	66.0	0.0	89.0	50.0	0.0	81.0	76.0	0.0	0.0	44.0	36.0	0.0	0.0	57.0	46.0	86.0	0.0	0.0
0ed04b847ee1a37d2f23c153e8e2e093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
574170801f670f2790eeb84a0d2c3c5d	31.0	0.0	53.0	24.0	39.0	49.0	24.0	0.0	20.0	0.0	0.0	0.0	47.0	41.0	18.0	34.0	0.0	0.0
db736bde0cef8ad68b021631af19b325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
d4297d35072bf98e7128e1e2d3fe1269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0
4040ff346adb32463f4d967f4e19990e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
b2ac8cd67d6ab5dda9dde7dbd318d19c	110.0	103.0	144.0	96.0	122.0	124.0	164.0	120.0	86.0	0.0	97.0	86.0	125.0	100.0	159.0	144.0	146.0	115.0
ee1b3e0e68909804fb796ed5f33676e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
