# Constructed from biom file
#OTU ID	SRR11852016	SRR11852017	SRR11852018	SRR11852019	SRR11852020	SRR11852021	SRR11852023	SRR11852024	SRR11852025	SRR11852026	SRR11852027	SRR11852028	SRR11852029	SRR11852030	SRR11852032	SRR11852034	SRR11852035
a9179a58c7d2017d8a151a25f6019d20	0.0	0.0	33.0	53.0	42.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0
9552596f4f98732a258c28880bcebdc4	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1fb146aac75f1ac156ca1765b391a26b	17.0	0.0	12.0	0.0	13.0	0.0	0.0	0.0	23.0	0.0	0.0	6.0	0.0	9.0	0.0	0.0	8.0
625e567618a80c876e3c2b6326fa6818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6a7b6f4911517906de1c980bd1c2a09	180.0	258.0	265.0	263.0	181.0	239.0	204.0	256.0	168.0	142.0	166.0	200.0	104.0	177.0	62.0	70.0	105.0
71cd983287b33fb9adb460a28fff0b75	64.0	91.0	89.0	73.0	53.0	73.0	47.0	78.0	66.0	62.0	50.0	71.0	21.0	65.0	0.0	0.0	0.0
b02ecb2562f42fa91c4a6e6bc5ddf630	93.0	17.0	95.0	264.0	59.0	0.0	22.0	648.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48025abcb1af41568d10381531ce501b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
6a120626e18304bc14d1e09158aa1b1f	0.0	10.0	0.0	20.0	0.0	0.0	0.0	15.0	7.0	0.0	17.0	21.0	28.0	26.0	23.0	18.0	0.0
2931c592d3a017d30fab33c573b0fb6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7f681a8aff3ec6b36f8e9b8a1e44943b	56.0	0.0	84.0	0.0	34.0	0.0	0.0	77.0	93.0	0.0	0.0	40.0	0.0	86.0	0.0	0.0	0.0
8e74697a0effa988b3c0a16014341ab7	59.0	65.0	83.0	113.0	0.0	109.0	113.0	0.0	95.0	0.0	99.0	112.0	0.0	0.0	56.0	42.0	0.0
7d714779688c3b848dc3fc777c4d6aa6	0.0	23.0	25.0	0.0	0.0	19.0	0.0	0.0	27.0	0.0	17.0	22.0	0.0	27.0	0.0	22.0	0.0
40114508c508944f247e8e56ecb756d0	26.0	33.0	51.0	50.0	29.0	52.0	27.0	41.0	26.0	27.0	19.0	44.0	45.0	43.0	27.0	36.0	20.0
f100781c06567f716dcfa4611094e261	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
839ffbce6351f532fd0b7d4e4e739480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613a9a90ef496b639f357ddc2a08092e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
626ebfff57596c5d09d24e39d8197566	0.0	0.0	0.0	0.0	34.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38cc2dcc5942ff523d8327d79abc6243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0
32fb2a2eb119269247d4387d72206716	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	19.0	0.0	13.0	0.0	0.0	23.0	0.0	0.0	0.0
5ed9ec67a769af87441aa40851fcd355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
6a2acbff558843249fe69e788b6c125b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	28.0	0.0	52.0	61.0	0.0
168f33fd5246ab66d00e7ab11ceed7f3	7.0	11.0	0.0	13.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
2102c5e8683f0cf5f93669d2a2996d8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	13.0	0.0	0.0	0.0
8e659d2baf22d9c256ed5151daefe9e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	37.0	0.0	0.0	0.0
8928eef00bb549f1bb98c1c3e13c2e87	15.0	11.0	13.0	19.0	5.0	14.0	8.0	18.0	15.0	11.0	8.0	0.0	33.0	13.0	0.0	0.0	7.0
dc33a640af0ce4e0fe69fde17bf00bfa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
d1a092c38258714d2fdc015270a05fb4	97.0	107.0	72.0	108.0	75.0	97.0	102.0	87.0	69.0	95.0	76.0	60.0	29.0	50.0	39.0	44.0	0.0
94b31b55bfaf1b4381f5ac7a1fdbf4b8	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e3a3c989ba23623996f4f4f97e9905f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
c4d1b279ea7f7403708336e93d8ea4bd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
8ebb1e792d139711cf794dd8e4b73490	86.0	0.0	70.0	80.0	63.0	0.0	90.0	59.0	0.0	0.0	0.0	68.0	0.0	72.0	0.0	0.0	0.0
90aef44cbd980b6efc0408c383a905b4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45a87108b2bfb1a0b488fe303c53f147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
f79815bf431907446511940d0966a762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183b092a2518876c09447dd10667e4bc	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951aa49703097c42ad77c87d92feb8ce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	59.0	40.0	52.0	52.0	57.0
1a10708235dfad940962b7a6b9d8b9f1	43.0	28.0	34.0	29.0	30.0	30.0	0.0	30.0	0.0	0.0	26.0	0.0	0.0	42.0	0.0	69.0	0.0
14f898c0902a3ba9f723f2c26873969e	43.0	57.0	68.0	65.0	39.0	31.0	37.0	52.0	38.0	34.0	29.0	40.0	22.0	24.0	0.0	0.0	0.0
c98689b66de40ba12e25efc5ff25a0d2	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
387f22ff94a26f8cbb7104af46124c35	162.0	164.0	174.0	188.0	168.0	183.0	141.0	188.0	174.0	77.0	72.0	89.0	77.0	101.0	51.0	55.0	36.0
9f73136fa0857be9d791fd151af83e01	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d1ad6b83539838eb76291a118b1289e	10.0	11.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
efff825fb194dde787e8b261f6dd10d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0
39d2cfbd8345d390b325b6d958c30c38	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b745ab98a98cb900fd15c07c38050091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	44.0	117.0	0.0	38.0	0.0	0.0	0.0
75f001277363e2fb0c5f75be74e560b2	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616e69aae654df801232dc3bd1eea2e8	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bbfc5186e48dd4c7e587b11bd5125b98	0.0	19.0	0.0	15.0	0.0	0.0	0.0	21.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1351fa4ab9b1436146679e6f822e271b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	15.0	48.0	0.0	0.0	0.0
b2d3e480b6a3a31d038a2e1fd77a653d	0.0	93.0	0.0	75.0	29.0	76.0	50.0	0.0	0.0	0.0	82.0	19.0	0.0	0.0	0.0	0.0	0.0
7d7f7370fcd13edd0c36b844a4ae1bd4	24.0	28.0	38.0	48.0	27.0	0.0	0.0	0.0	34.0	3.0	20.0	11.0	0.0	0.0	0.0	0.0	0.0
6c1041aa06d918d6f09d38d59f621474	24.0	21.0	21.0	22.0	28.0	28.0	33.0	29.0	18.0	0.0	20.0	18.0	12.0	32.0	0.0	0.0	0.0
6ef7e2cc8fa5b00546ba16af75254b1b	0.0	0.0	0.0	25.0	20.0	18.0	0.0	23.0	0.0	12.0	0.0	19.0	0.0	34.0	0.0	0.0	0.0
ec8179caae23c07a2f783dc1b5e173b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
a3a7de83bed69ff214b49931e60e558b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0
5ecaf9e17dadbe997c8b200784dfa7b0	0.0	0.0	0.0	188.0	0.0	213.0	0.0	0.0	0.0	96.0	147.0	139.0	96.0	207.0	84.0	0.0	0.0
eb3de2cccdfa0f6c919212e7dbcd50d4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8dc8ea93b27f88affd14d4083ff32e75	2.0	0.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4391eccf6ab01cd9d6655946f6b2284d	67.0	40.0	0.0	33.0	0.0	28.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116790ec7d400cfef1674f79445e5050	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9169abe16870f46027bcdab5337aed0b	104.0	36.0	67.0	42.0	28.0	0.0	107.0	0.0	42.0	65.0	48.0	43.0	0.0	63.0	82.0	0.0	51.0
bedda4373eaa0a63469995c9291f131c	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e758671534513ab1a505a22a90268759	0.0	0.0	19.0	13.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	19.0	0.0	11.0	0.0	9.0	0.0
fd827355148acc45df2a8f31498d98d4	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9f4112218ddc435d92a92ecc3ec3c4bb	121.0	0.0	0.0	0.0	0.0	0.0	113.0	100.0	125.0	107.0	121.0	102.0	0.0	0.0	0.0	0.0	0.0
25d10f5638b8edb8b5061e5eaf12adae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0
b0fd290cbb226f04b05fcc3e068b50df	0.0	0.0	0.0	0.0	0.0	33.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9bead4b6c65b0265beaba1a1b9bafdab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d10014ac40a38a3184f9b1aab8e1c13c	0.0	26.0	0.0	20.0	22.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	3.0
b6e174356ec75a462f646574a790f25d	51.0	56.0	50.0	60.0	58.0	41.0	46.0	61.0	38.0	20.0	57.0	29.0	63.0	36.0	38.0	22.0	24.0
adc710df17d1d4a6ae7ccceddb34f67b	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	27.0	0.0	0.0
4579fe258c04a0bf54b52ba844bf5d4b	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0
d4cb0e8b2f3ed0ce64ae1906efaffbba	140.0	176.0	130.0	174.0	172.0	133.0	132.0	126.0	154.0	132.0	154.0	154.0	72.0	150.0	83.0	0.0	35.0
44d9220032d3738082f6e228682d3c14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f3155f331434758d8eedab6eb4662127	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d6e43f5e5fbb69b26dc4a99806f25838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0
b412c67dad218cb28120a9244a09faa1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
ccaa0234867830da93b31cc827adcdfc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34efb4d038e5c5dab5646bcee20ec4e0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
6db720888f8a9dd3ad5ea279a774e5ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
dab22e9f3a8471832197710269ba42be	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff088c11f4a5fa191762ccc6344dbc93	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb97f9f548c9dedb5a55b6c4373faae4	10.0	18.0	12.0	22.0	0.0	28.0	0.0	0.0	0.0	0.0	19.0	13.0	11.0	17.0	9.0	14.0	0.0
98643baeca474048454ca08bcf0019c0	17.0	0.0	15.0	10.0	20.0	13.0	0.0	0.0	23.0	23.0	20.0	16.0	7.0	22.0	5.0	0.0	0.0
2300425d3d1c366b2908ec15c447639b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0
45950da10be5c83eb3fd75b4c5b1174e	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9366c4a85fdf744fcb8985a29b7f5d50	17.0	37.0	26.0	34.0	24.0	23.0	26.0	18.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
5fd54e9da2674c6be4ef4e8f5980e284	0.0	23.0	17.0	19.0	0.0	20.0	0.0	22.0	24.0	26.0	22.0	35.0	9.0	23.0	0.0	0.0	8.0
6ca4e93ed76fb3cd615eb9ccf08dcdd5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0
a9beee8d19cfdf00f0467ad99eb857d3	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0
c76c40e27edc904f087c264f937169cc	15.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2aad1354fafdd4e722896a5732661f4e	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9fa60795ee5775c2a6868b601fe6fe82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
ab53bf9bc0c4054a8b0fc9e3746a50a3	0.0	0.0	0.0	0.0	23.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634d7baaaacfab2b4083685b314e8f99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0
192395dd7e4f527b7549bba8de8060b9	96.0	69.0	54.0	77.0	59.0	61.0	54.0	77.0	104.0	46.0	28.0	29.0	35.0	36.0	0.0	0.0	21.0
ba4851ab24a3574e93f354d98e507d9b	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d567f73e61fc0b6040617f3925fa8f5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73956619ced3426bea7c106fe3805d08	11.0	19.0	23.0	25.0	6.0	29.0	17.0	22.0	25.0	35.0	22.0	23.0	23.0	20.0	17.0	13.0	14.0
1f7395cbbf611d803df34f3dbd2a3595	27.0	31.0	30.0	51.0	51.0	0.0	0.0	33.0	0.0	0.0	31.0	0.0	47.0	0.0	0.0	0.0	0.0
e1aadbdd2c2b50c963c3d32bfd6ddd92	0.0	0.0	41.0	0.0	0.0	61.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0
92e76901eeda90b0a20dced869d1d62a	164.0	220.0	156.0	222.0	141.0	183.0	134.0	185.0	141.0	82.0	117.0	127.0	89.0	127.0	77.0	73.0	53.0
857d90352eeb73223f3b79cc6fa0ee51	0.0	0.0	0.0	0.0	43.0	0.0	58.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c673b588e48dbd87f45964cc6c09e14b	0.0	0.0	0.0	12.0	0.0	0.0	23.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a6d85aefde0c5a403035a7722fe6b3c9	37.0	37.0	38.0	40.0	61.0	30.0	32.0	20.0	41.0	31.0	0.0	50.0	0.0	44.0	0.0	0.0	0.0
6d4888e6405c0773b1fd4831a949a0e0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb2d927fae871a2e829c0b17b2827fbe	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
626d961b3293cc497bf127155b19d64c	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5f2515c2d4ba80f641cf501fdf65e9b1	0.0	0.0	0.0	0.0	0.0	0.0	62.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
59bce97d5a20e00a1f1284056bdd731b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0
708aefad2edccfa9de0d22f83d6b2430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
8ec663aa71aef27d0418ca38b03d9684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0
0cbdb410399bf5cabcd1f14780fd8ff5	0.0	0.0	35.0	29.0	25.0	25.0	25.0	27.0	25.0	27.0	36.0	0.0	26.0	26.0	0.0	0.0	0.0
72165bca7f60e86865602ec882bbca72	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211e51b259c23a34762831e5d602a246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
d735b2e32f94948d49bcf09bea14485b	66.0	58.0	75.0	79.0	68.0	71.0	69.0	92.0	70.0	40.0	40.0	78.0	28.0	63.0	25.0	16.0	22.0
b44f9082211f3452d5cf1593e686ae27	0.0	0.0	0.0	20.0	0.0	0.0	0.0	33.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3a364ad93323033732832728eecdaac1	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa63963c5528cc4460c2cb55c4a8f2f6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	19.0	11.0
b3789394078ea7ee44bd569e8718e793	0.0	53.0	50.0	29.0	0.0	42.0	0.0	57.0	45.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0
5216222dd2d1087cfa8a0f6ae6c71b4b	0.0	0.0	0.0	0.0	0.0	16.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df866a36cf63a7cd37c14e2eaec960a5	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e617413ee1d4da88b1df3e2b9475f207	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
82b9335fb79858bd814101e7f67b13c7	0.0	38.0	47.0	35.0	30.0	30.0	0.0	28.0	0.0	16.0	0.0	13.0	0.0	24.0	0.0	0.0	0.0
b0a459982f2187f35ff6ff68280c8b0c	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
cf81754da76315a812dbaeaa5931639f	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	9.0	7.0	0.0	14.0	11.0	0.0	0.0
84103a00a51a11824e9988e217596c7b	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	28.0	0.0	30.0	0.0	15.0	0.0	0.0	0.0
7a6ee9cc25f3cade98c3f3bcfd2165d1	79.0	0.0	0.0	93.0	80.0	74.0	85.0	122.0	0.0	85.0	72.0	119.0	0.0	83.0	0.0	0.0	72.0
bddfbf85221073cacd29151af25390b0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ca1434a3451ae13bd7cc13d91d856ad3	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1cf881c83df2f36b4ca964c288ec9db3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08d673ea5abeb14b71ddecc3dfe95723	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5b9957ea0790f88f53a59a1b672c4826	0.0	8.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
af738a98206478004f9b6aefb8d5294a	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
efb67e70c67cef85328859919787494a	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a479fadd334da94c146681cb77f2d47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	22.0	0.0	0.0	0.0
fc738923ed9864297b49c1c5fe47682d	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7039af346a62f1764efcb2a0c2ba3cd9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	573.0	341.0	349.0	525.0	258.0
492fe5d1d6f3174955dfb7f51bd14755	0.0	0.0	0.0	0.0	0.0	0.0	12.0	29.0	21.0	0.0	0.0	8.0	0.0	0.0	29.0	0.0	14.0
bffc440f2957b567e84b6dafd4cf5f80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5cf1902f270d1e986a60a78ded361e8b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
0aeeb2fd1dd6c814e567d356d0fd36a1	0.0	41.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	20.0	27.0	32.0	0.0	27.0	0.0	0.0	0.0
00d88b3c41f129564df6a0ab7d61a496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
86e3a4c07b043c85e67960001f6b3dc7	24.0	36.0	0.0	44.0	0.0	26.0	33.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
8dbd1153b1296771e6c50e3f5d8dc53b	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
a2e45c5b522d6388e65038be48d30091	0.0	13.0	0.0	40.0	46.0	0.0	27.0	65.0	0.0	32.0	0.0	25.0	23.0	0.0	0.0	27.0	15.0
9aa055048906a752041aee6bb2c4e1bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
081120ecdf77e74901ccc9342b24022a	213.0	188.0	101.0	188.0	133.0	166.0	95.0	186.0	121.0	89.0	172.0	99.0	346.0	252.0	90.0	50.0	0.0
7dd35343bd46fca1846e69962ce46e8a	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
5a35df280dcecac920a49cbd44759cc8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	14.0	25.0	0.0	0.0	0.0	0.0	0.0
87289256af34b2d696bd130f02df7c13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813776554ba0c8adbfeacfd2bce2d24a	0.0	0.0	0.0	65.0	0.0	0.0	0.0	113.0	94.0	88.0	0.0	0.0	76.0	0.0	29.0	0.0	0.0
