Feature ID	Taxon	Confidence
7994b875a1d5a4fa81e71ad6dc2ad8bd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9679372987807721
b095cb21a2c2a78fbc35b8cd9f3fa499	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9201929486559108
7270bee3ce1507af83a1932008c21adf	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.8965571274701527
13544f69ac2cb605c015254b8272d301	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.999793520606728
52930b26ed497e48dc2afda19e56aea4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.7353682254258546
605c7ad0845b6399d6b0aa005c9dff5e	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.9998426978981413
e33e26c010424adb2fac790c1db1b9d6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.8892039655183727
01d821e678d9bb4c34b1fb5981b87bf5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae	0.9930265989409566
7959ebd4637e4af71338175244d8bf74	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae	0.9946501038510122
081120ecdf77e74901ccc9342b24022a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Schlesneriaceae;g__Schlesneria;s__	0.993681698909344
f69f291c69c2ceaeae461e83d797154a	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.959755021601649
f43119114b1666e3a357e66f7acd9694	d__Bacteria;p__Acidobacteriota	0.710632774447028
6ebddf717365545b33a78198628e0dcb	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.8816118125087539
