# Constructed from biom file
#OTU ID	SRR23373543	SRR23373544	SRR23373545	SRR23373546	SRR23373547	SRR23373548	SRR23373555	SRR23373566	SRR23373575	SRR23373576	SRR23373577	SRR23373578
48c8d331f585c0e0c1dc1aa3ab7df23a	62.0	87.0	76.0	103.0	54.0	71.0	66.0	76.0	77.0	123.0	78.0	65.0
7d81abc052f2af5ecae0dd6a3d6dcb03	36.0	42.0	69.0	44.0	0.0	55.0	39.0	23.0	0.0	39.0	47.0	53.0
1421dbaed26566d9eba66c575c7cbce3	0.0	0.0	0.0	0.0	11.0	8.0	0.0	10.0	0.0	10.0	0.0	0.0
c2c5dabbfa9be7c1eed80f9fc862adb0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
88500b09e0a164f8112721083d483962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
b10211f2b648b13cc6418f7c13047843	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1d4ea124d36a3e4968aab975ba8b6cf	0.0	0.0	0.0	0.0	17.0	23.0	0.0	0.0	17.0	12.0	0.0	0.0
11194f310db186f457a89cc5c9c1c506	0.0	14.0	20.0	26.0	24.0	28.0	16.0	21.0	20.0	18.0	22.0	25.0
b9e153a701f1f0b9ba761705d5a8dbae	4.0	3.0	7.0	5.0	0.0	0.0	5.0	9.0	0.0	0.0	0.0	0.0
f721d83108dd078d9769b367dfa3c1d9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0
7ad302234568398fcf49f382b1c34dfb	0.0	6.0	25.0	17.0	18.0	17.0	15.0	19.0	24.0	30.0	15.0	23.0
ecbfab7133d10b58398b3eeaf48cf683	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	27.0	0.0	0.0	11.0
c0eb7215af6b7464874ab0e0aa86533c	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a45054a0a345b1d582f1b15c59ac05af	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b754172db5f85d8aed25b958cc27ff2	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8bcdd988dbef56cc28943e8e985084d4	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a2335b65c5bafcdc8fb276c8cc8b8eb7	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83d1c1df006646a5642becec23cdcd09	12.0	0.0	12.0	8.0	8.0	0.0	0.0	14.0	0.0	8.0	0.0	11.0
f23ba701c60300505e821c2bdfa87623	9.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2dbc1777a3d602a5d81f1a8df3da37f7	0.0	0.0	0.0	10.0	10.0	9.0	0.0	14.0	0.0	17.0	0.0	0.0
81d5daab7fe930e91dcb17ce3b6afec2	0.0	0.0	0.0	13.0	16.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
8c42f8c15e6370ff819a923c25d4a482	44.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd931b6ac03970f1b95618003556b571	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	17.0
414e77b5cac55d2b2e734697d40d4fd6	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f897369717b4bfd56684446e5f5f1d5e	0.0	11.0	0.0	10.0	0.0	9.0	0.0	11.0	15.0	12.0	9.0	6.0
8a017d8c2072bc1be5b4d54dc8500a33	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c56e1f4de9ef891ba314035667849da0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
99323e2cf82ca06dee57af0935ae041d	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
15b1d1260c5c73dc1564bf8c2e552256	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9dff80b5cbc340d1ea75b2f6aeb32410	0.0	0.0	34.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7becaff9b21981ba7a92f7d25e0941b3	0.0	14.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0
e9f060cc519d1e8b172e85eac635355e	29.0	41.0	45.0	44.0	0.0	38.0	26.0	29.0	16.0	35.0	26.0	32.0
60a66fc4e3988a315e5ab6649f4adb63	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
f7609a9e18cd63c0f68a69f945396bc5	0.0	0.0	17.0	13.0	0.0	14.0	0.0	19.0	0.0	15.0	0.0	19.0
d68ee6325d0c7c42dcff0a8855b4ac4b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0
27cf25602aa5981f49b722300c48b338	104.0	113.0	141.0	165.0	117.0	185.0	127.0	171.0	139.0	146.0	165.0	127.0
bd4cd162642968377898c87a2ab9af7f	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	9.0	17.0
53040ae7f04328e99f0fb42b8dda6140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0
13801e7bc71636162780bd7b6d06bf65	14.0	0.0	15.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b43f0b076c3d59a660175d4ffdd2bcf3	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95336e53fc15f0b0e745927d0d813e9e	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dbdb626259b1ba41987ac681b13dd7a8	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4542e210503a0deaa85d8f51bd802105	32.0	60.0	43.0	74.0	42.0	26.0	41.0	51.0	54.0	33.0	37.0	59.0
0d6a8e8b4eee833975bb00995ced8921	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
8c2880e8971bcabf475056f0e253ca74	147.0	204.0	228.0	218.0	124.0	294.0	142.0	207.0	208.0	173.0	200.0	248.0
bf55f6d7a175c7d44c5f797aecf8f0df	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7359790b9124fa0457b49a6c8d6cd57c	15.0	10.0	9.0	0.0	24.0	13.0	0.0	14.0	23.0	21.0	16.0	27.0
8211eae8bc2bd7dc91b66ee40f6b5ede	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
3c615c989f244e1e5808a4124442f5b5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0
7e038fcb26f58cc2c0f4f16c9e07e2bb	0.0	0.0	23.0	26.0	13.0	0.0	0.0	0.0	25.0	0.0	29.0	30.0
d6e5c1fe77c7c84a048e37022e40e8ee	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
d2547a858f97bffa9cc9d3ef8a0ab20c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
51a4c18fb615375aae712e63e0885b11	23.0	37.0	52.0	62.0	48.0	54.0	44.0	46.0	27.0	43.0	52.0	62.0
9c277be63cbf22b480e9f4ddfd44b651	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0
6643beaeb166111252c7c651d7224f58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
7ff346973a282aa55de296afdb5d74af	531.0	665.0	1312.0	1370.0	1243.0	1347.0	800.0	1473.0	1052.0	1715.0	1163.0	1280.0
7480de24425ade76dfd6e3882fa173b6	14.0	13.0	41.0	24.0	19.0	15.0	11.0	32.0	48.0	34.0	22.0	20.0
b3f91d8888d85f4420511f280c951096	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ace5a59a5e4b66081a2a0798a403793	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948a25fb7f197150c866665a59bd4338	0.0	0.0	8.0	5.0	10.0	9.0	8.0	14.0	0.0	0.0	0.0	0.0
05489ede6ec0a7871a90ead364f02739	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fdd52700fa363420b34f707cb3e76f65	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
83d120d347265a1e376bacce12eb216d	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e72220ab281077a748d7803df5783457	46.0	52.0	56.0	53.0	32.0	52.0	34.0	52.0	68.0	76.0	49.0	45.0
4de7e1bc4ef6778dfce613589f802a6e	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1532cc344790133231995f570f366dff	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0952299d87618319b70016986c74ab69	0.0	0.0	25.0	29.0	0.0	21.0	0.0	0.0	0.0	27.0	22.0	31.0
da2fbf60bbe810c2746467cf72b2e472	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
bde92fcfeeb1addfd1fd6ab7c67272d3	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
6e4d06a09199a741e32868410c2aa550	0.0	0.0	38.0	0.0	18.0	0.0	0.0	0.0	36.0	19.0	0.0	0.0
29ff75d6da9341f43c5ff899bcf4178e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0
cb8dba1649ca533b602420bf10410f37	5.0	0.0	11.0	8.0	8.0	20.0	17.0	0.0	7.0	9.0	12.0	6.0
42f931e8d366321c77efeae2622dda88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	8.0	0.0	0.0	0.0
be110201dbba097db8a7fd1b8533dcb8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
4d9434a5d4b80ea6e8e83752497cba35	0.0	0.0	14.0	12.0	0.0	16.0	0.0	0.0	7.0	8.0	11.0	7.0
04739ea87027555beeb97a33aff267c4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
023b294c00d0d28efb14ccbf139e9431	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c819a5e1595f33fbdb67375bab8d142f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
9fdf8a06e5bb088d98c9df5f9c92d23e	0.0	0.0	10.0	0.0	8.0	0.0	11.0	0.0	13.0	0.0	0.0	0.0
4da2a5e83d10f9c76d01bdfe5158567b	0.0	0.0	0.0	12.0	0.0	11.0	4.0	11.0	0.0	6.0	6.0	6.0
892c02640fe991e79c260f1e851d1091	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82444c0dc428b2b745219bfd764a8707	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
b079f627f22963057ce525221a5a2151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
9f4e710d2727558996fdfb907d3ab9f9	0.0	15.0	22.0	40.0	0.0	19.0	17.0	28.0	37.0	0.0	59.0	0.0
dd44a7b80d6c9b0e27acac2673e07e86	0.0	0.0	20.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
affe3623bef1ab907280ca65311a5aec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
957c13e4f1292221a11b39bc47583d65	20.0	31.0	33.0	27.0	27.0	29.0	27.0	47.0	38.0	55.0	31.0	51.0
7f5187a439bbfbbb571d6448655c0725	0.0	24.0	15.0	22.0	0.0	24.0	17.0	16.0	19.0	14.0	11.0	30.0
41300091835845bd9f0d2c9d5efa62e5	14.0	0.0	0.0	14.0	0.0	19.0	0.0	19.0	0.0	0.0	22.0	19.0
2ca83eefb56ba73ffbbb5793ba2dd35e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d09d341baf729216ca94903f12fbe3b5	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
c84afb15ae0aedc8b5a2b69fbc98e777	47.0	52.0	79.0	99.0	51.0	70.0	54.0	65.0	77.0	66.0	60.0	55.0
7294a3259b20fa1e7a791f5f23167ffe	12.0	22.0	24.0	40.0	21.0	33.0	21.0	30.0	31.0	28.0	35.0	46.0
3c0d508c6ee57c44302d651b5e772b05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	15.0	0.0
284585215f20e4cbcf7e892022d1814f	0.0	0.0	25.0	19.0	19.0	0.0	0.0	21.0	18.0	11.0	0.0	17.0
19c16f931ff24cb3f28956e96da5f9c2	0.0	0.0	0.0	15.0	10.0	0.0	0.0	10.0	9.0	13.0	12.0	7.0
f4dd0cf6cef625fa83d032945ebd53d4	12.0	16.0	28.0	28.0	19.0	28.0	11.0	0.0	18.0	0.0	12.0	23.0
41c4eb1aa05544a3b49d49d0401dda11	2.0	0.0	6.0	7.0	4.0	2.0	3.0	4.0	0.0	5.0	3.0	0.0
ff64e42349656dacf058811766c9fb4e	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0
854080deaa8d5312c3c9640817c8e55d	0.0	50.0	38.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	43.0
76cf2d661fcfe6d243e7c16254b0739e	0.0	13.0	18.0	22.0	9.0	16.0	0.0	25.0	18.0	19.0	0.0	20.0
abe3581e3ea1aef4a59508c7f44ca747	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bdbdb4a39e3433bcdab5de2db131d9d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	25.0	0.0	0.0
39d626259a1844d340ae55e23950ec99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	0.0
3f5fe8f16a3c95422832f618a5b5931b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0
efd27e31a25f50aea8fec2dda7eedd84	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
87f255a6584a19d05058906e8f2acb27	0.0	0.0	12.0	6.0	0.0	0.0	13.0	8.0	0.0	9.0	0.0	9.0
22c02175da02f66dd363c70bb308bc79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
265ae37a7681fdb84f0701c28385c041	4.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
22052298c4ca3f6aeffb17831dd73cf3	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
d3ceb115bfb2a373e26560b02b83c788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
5f63f452d7cbb189aa4baaa3f1f5983f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
3b77b83c3a743026d66f313e9252ce93	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109e663f89c9718a548174ab970a87a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
bbba8e8017c8b366d2acde48f3b9ae09	0.0	0.0	0.0	10.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0
bab86d9329ef3faec46be8ea1bb730b9	10.0	13.0	14.0	10.0	19.0	10.0	9.0	11.0	15.0	17.0	0.0	0.0
6c18d54e08d82d9595865fae0f71147a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
4c48c93924248c4c67f2be1cfe6d01c5	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a89637207e0b6719d5250bc9dda31c02	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a96ffc478885074f3149a409a56635b2	85.0	165.0	163.0	204.0	164.0	189.0	125.0	193.0	171.0	137.0	201.0	181.0
0e64ae440cb142f52c9ac7840b94dced	0.0	0.0	30.0	44.0	26.0	32.0	24.0	36.0	33.0	31.0	21.0	42.0
5a85851196cf28506943318a2b3d5114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0
f746623132a408c456553a4c27c7d739	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0
c9a35f23db9903b78824f7bbf15ac363	0.0	32.0	47.0	72.0	32.0	35.0	16.0	52.0	38.0	56.0	42.0	62.0
a5038048745301fecf0f27abaa0c326d	38.0	33.0	0.0	66.0	33.0	51.0	29.0	46.0	46.0	60.0	41.0	56.0
b9337de997fe3420a71b90aa3b4cc825	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b80518664a6e4607ca5b9e45f614a0c	0.0	0.0	0.0	0.0	0.0	18.0	0.0	17.0	17.0	0.0	17.0	0.0
823dfdebf8a8f6927f693d1d48a760e5	0.0	12.0	17.0	9.0	0.0	0.0	11.0	0.0	14.0	0.0	0.0	13.0
fc5f3c890e73c22522292fa9caa8a935	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
6ffe0825980aa9ddb187fd16b39aaf4f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
1acf17bc8cd5e0a0f44dbddb86d89c7a	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
43175db8070062b495592292adcdec1d	12.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
57806064e7b57eed3984469dc58f6140	77.0	91.0	105.0	108.0	67.0	109.0	43.0	126.0	73.0	97.0	90.0	97.0
add120229ae3768dc372094bbec136d7	0.0	16.0	0.0	17.0	5.0	11.0	15.0	40.0	48.0	26.0	18.0	15.0
cb18c4397c6cf329cc0279a7aaa4094d	16.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0
68e0fc5363c9972daf0ec7e17949cc3d	12.0	0.0	0.0	16.0	0.0	0.0	0.0	15.0	14.0	17.0	0.0	0.0
0d341b88f9a50ce58797c19fefe36cc0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	10.0	0.0	0.0	0.0	13.0
a47fe9d2ebacfb4e6e443d3e273f1f7b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0
f4296a51d2da981902be6698f6904d62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
6036259accedb8862854fee7e2fc1c42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	12.0
2a1862ccad121a1136f4da811d51e4db	7.0	14.0	9.0	0.0	13.0	0.0	0.0	22.0	13.0	10.0	7.0	0.0
cea398e470c449f0f4666629e1c9f938	0.0	0.0	0.0	20.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
4da1ab0190b065b4136bce78f2a475b7	19.0	0.0	0.0	0.0	69.0	0.0	0.0	15.0	0.0	101.0	0.0	0.0
8ac341d19adfc11b91a3d1c336139541	0.0	14.0	16.0	12.0	16.0	0.0	11.0	7.0	0.0	9.0	9.0	0.0
6c38ae7fb47581fd05011726a703b466	4.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
9c8d60d1a639c396c7ed3d2783c4f405	0.0	0.0	9.0	17.0	9.0	10.0	9.0	10.0	19.0	11.0	8.0	6.0
d3367cd599905674ceb3fbc51510c7e7	0.0	5.0	0.0	14.0	12.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
bb8653868f3fd55be5804136d85a4ba8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
bcce56d0fda6a01b8a1eff2d1f285527	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
16558c5b1dd17fa981a3303720b55904	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
6372d4eb5a0707297df511144d4c7b68	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fcc1b30acc52cddf1f17d0275d559fb6	33.0	23.0	56.0	54.0	35.0	32.0	32.0	56.0	40.0	41.0	52.0	39.0
6c4d9c0af1e5ee335acf31c2adea4e87	37.0	0.0	50.0	75.0	0.0	45.0	25.0	0.0	56.0	35.0	0.0	66.0
dda2f81232ee68b118d784e5e746a144	17.0	27.0	40.0	34.0	0.0	0.0	0.0	24.0	19.0	0.0	0.0	24.0
ac05239d928345234c6539b3a6fd96e3	37.0	54.0	54.0	71.0	41.0	71.0	51.0	60.0	56.0	68.0	50.0	75.0
59c034937293c06f8ceb6dd84cfc5ef5	0.0	0.0	14.0	0.0	0.0	11.0	0.0	0.0	25.0	0.0	0.0	0.0
5e86c753ceba13a9e23ea2ddce6ab532	0.0	0.0	26.0	15.0	22.0	22.0	14.0	9.0	0.0	22.0	13.0	0.0
95d08381352f71ef3bc48445f8ccab02	0.0	37.0	0.0	31.0	0.0	0.0	40.0	37.0	45.0	43.0	0.0	0.0
be2a231ac2e9ae7856fac73588097305	10.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
738b3adc79f4a78d7f6798fb02ad5891	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98bb046ce328aaed5acebfbc38a04ad8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
ace684bf01a3022d83825ab82791136d	5.0	6.0	16.0	15.0	11.0	25.0	8.0	14.0	9.0	9.0	7.0	20.0
27ec77cc5f9ccad792e9ff0d760a21a8	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c3c9cd3e292f69b8a2196865fa45a07	5.0	0.0	24.0	15.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	13.0
da9ec3620170964b596c23faef1f61da	20.0	0.0	0.0	4.0	70.0	0.0	0.0	12.0	0.0	23.0	0.0	0.0
acdd1a094c38a3aa7360ca7b34d97e88	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e3f51cfd68264ecfc49f7edf2b1efbd	0.0	7.0	17.0	0.0	0.0	12.0	0.0	0.0	6.0	0.0	0.0	0.0
ec5b04a87c4b13db530e5ccac0696cc9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
13f5467a40ceb263820f13228a581163	0.0	4.0	5.0	0.0	0.0	8.0	0.0	6.0	3.0	9.0	0.0	0.0
33e75d832b3a7f5f8a3e31e2a0ac4203	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33c6a4ba7e2184038108a4de6ff6eee5	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
b944d049e0cc4328fafd0dabc99117d9	18.0	0.0	0.0	51.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
a2dc47500e24bed1dda15a8b27583bbe	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
31b8280f8c73275661243a68741e4a1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	0.0
c1a70af3acab929c786219a91b96f101	0.0	0.0	0.0	8.0	0.0	6.0	0.0	9.0	0.0	0.0	0.0	0.0
4f0142859a7222d77d52877593a4193b	55.0	84.0	48.0	108.0	47.0	74.0	84.0	86.0	107.0	63.0	75.0	54.0
579d2d7868865426895bebc7888d6556	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a4b8a64fbe6eb71049f47e9fed7aeb7	0.0	5.0	8.0	8.0	0.0	0.0	4.0	0.0	6.0	4.0	0.0	0.0
92f53b4e35d485ac8f18e797a69330b4	32.0	34.0	52.0	45.0	41.0	28.0	36.0	31.0	48.0	54.0	0.0	82.0
9e6c74996690d3c5e03f3c1ab168a2b9	0.0	14.0	0.0	15.0	0.0	22.0	0.0	13.0	24.0	13.0	0.0	17.0
ddbd7281707c072890fdb4e771458c88	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b17c5ba1682ee92b42547a542722229	30.0	38.0	0.0	59.0	19.0	0.0	30.0	38.0	62.0	20.0	35.0	43.0
bbb9990ab630ef666094e771753d1cd2	0.0	0.0	14.0	0.0	0.0	0.0	8.0	12.0	0.0	13.0	14.0	0.0
4ed28f7be92e2e11a3e33683e302ccd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0
f3c7962f5072986528a3f2161cbc4a11	0.0	0.0	8.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0
af2ddbe7c62e301557ea34768c9863c6	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
024f7846000bb54d313f64cd48af7e9c	0.0	0.0	0.0	3.0	5.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
3976775efd3d7f3aa54c093a448b965a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	4.0	0.0	12.0
945184b6386c192c0066e0a98a154780	0.0	0.0	7.0	26.0	31.0	0.0	0.0	0.0	13.0	15.0	0.0	0.0
17de40aa56bd658fb45c0e131f1ee4f6	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0970a202a09d65f8ae6a264f7979962	0.0	0.0	8.0	2.0	0.0	2.0	0.0	8.0	0.0	0.0	6.0	0.0
83a543bbbdf4c116b9f26adff279deaa	45.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	21.0	21.0	0.0
67448b1ac76169f39c118bb3f52fa8e3	12.0	7.0	0.0	13.0	8.0	13.0	9.0	4.0	6.0	20.0	9.0	0.0
b1e1cd5d6083c5420acc26516bb8704e	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3e2afe83ee7db2923f6457bfbf61870b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
a927d61732c8680eeb8db94ddbf5de58	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752ab17c518b2d298fd50208b2dd8204	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19464b3bf8eb922dbc30872fecea8c45	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0
