# Constructed from biom file
#OTU ID	ERR10890547	ERR10890548	ERR10890549	ERR10890550	ERR10890551	ERR10890552	ERR10890553	ERR10890554	ERR10890555	ERR10890556	ERR10890557	ERR10890558	ERR10890559	ERR10890560	ERR10890561	ERR10890562	ERR10890563	ERR10890564	ERR10890565	ERR10890566	ERR10890567	ERR10890568	ERR10890569	ERR10890570	ERR10890571
27944d4a4945312651d1cbac89fdbf53	0.0	10.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9440b9bce800728fbdb1a37e1c823562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
059268834b1e087d0beb5b61db75913b	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0189fc792c2383b7717b6f2f2c3d5623	0.0	0.0	17.0	6.0	0.0	18.0	10.0	12.0	17.0	15.0	0.0	13.0	0.0	0.0	0.0	9.0	16.0	19.0	6.0	20.0	9.0	16.0	13.0	14.0	0.0
c7d196a7c7e46dbe20e64aee9f4794f4	16.0	10.0	21.0	15.0	0.0	47.0	25.0	0.0	0.0	11.0	22.0	0.0	0.0	30.0	90.0	0.0	0.0	28.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0
eb6f292260a5ff7f077952d2b5fc6c81	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0
024b66db2923cbadbae11c9e8b713eb7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
6f9f35da8c1c82c6895e669c7cecf5d6	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ca963a47031ce00923a44ae8491f060c	0.0	0.0	10.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
ecf40f710daaf2592d4d39449c5452f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	7.0
5dc15ddfca66b00977f8e5154f75ab54	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42258026421a982acae5854e7e0f20a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1819297f4009566502fe404bb23cf696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	15.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39b32d9ffd49549a014b432332d07b66	37.0	0.0	12.0	17.0	8.0	15.0	0.0	0.0	28.0	41.0	0.0	20.0	34.0	52.0	0.0	0.0	0.0	26.0	0.0	36.0	38.0	12.0	0.0	18.0	28.0
bdd4e7a697408fa45c12d89ac8956117	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
306fb43fb6339123797330204817e6a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	12.0
b06533250cde069c4c25774072c0299b	24.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	14.0	15.0	14.0	0.0	17.0	0.0	24.0	0.0	0.0	0.0	21.0	0.0	0.0	11.0	23.0	17.0	0.0
1b77a2b54be94a3727e00a987b83242c	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56a2c3e31b7fae330cf74aa12da6adfa	0.0	0.0	0.0	16.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ac4b8b47a35e18b0b9a9dfe21961d74d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
db9256a7bee13839c2cd696ad9e45344	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9aad8324021bbf54432a03b68c5f006d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
d829c4e1551f1a80ed099cd844cb93d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f504bee2ee94936f102ab9298ca35c1	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af83ac63132c2bb6871bf3cf39937439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
fbfc032a4e8bcf199a6180c3a7208559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33f094ceb6d8699552a82da7b2a163e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dbfdca5d2b1e79ba26e81b1501cb7a2f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
9eb9a0c58fdadfbab858a79ad5e9a6b8	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c427797ed425c7560520d77b05805d0e	1.0	14.0	0.0	0.0	1.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0
78e6540995c54aea8fdf6f3d9eef8e68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165fe5cd127d4afd7841eec60bce270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d6c823998d07d0b46a15afbae59465fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bf84464e595c3ccb5b040719215a5d8	21.0	0.0	0.0	21.0	17.0	13.0	0.0	0.0	0.0	16.0	0.0	0.0	34.0	21.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f260f0163fe8585dc7ec99c41e4eddeb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a6df63dffae2ceddd2fa33359f414cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0
2c470cf4c2aed49828ad0686de16488b	69.0	51.0	29.0	49.0	56.0	32.0	31.0	31.0	26.0	0.0	39.0	26.0	67.0	0.0	44.0	18.0	0.0	27.0	42.0	0.0	36.0	0.0	14.0	27.0	22.0
f05ac0458562c3d53b4c3653550cf1b1	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
0bab2fb7742655941c90e2c315b3ef4d	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc5ab381fadedf0785bef35b1b10fd82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0
47a90973fc43dd8b1c1c6e3ae5bf1a74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5db0547eb6917318990889603b068470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
fa80921b1b4bbedadc61399a07ee631d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
41bf5932eed3668bdfa3e5672f7b6492	79.0	31.0	88.0	53.0	120.0	75.0	53.0	57.0	88.0	49.0	29.0	38.0	271.0	131.0	162.0	30.0	90.0	137.0	73.0	72.0	154.0	44.0	54.0	59.0	49.0
4ab644b1e98c3539f46df288cf3e9bd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
4f0b50155f56d08f0f3ee228b9a9d17e	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524c8691b1203ee79e3fe8d39e939a55	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b47b78e6480aa5d5b7ff57fc0bef1f2b	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20d9e96bc68bdf0050ee3bfdfc8737f7	0.0	18.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	26.0	21.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	9.0	0.0	0.0	19.0	19.0	0.0	0.0
165834af633728b5bc4b646d25f343c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b06c559b3f93627eb02bc920d7738aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85e378c55f1fe50cfc8deb83deaaba9b	35.0	47.0	0.0	57.0	20.0	68.0	59.0	56.0	0.0	59.0	72.0	63.0	0.0	64.0	78.0	47.0	73.0	39.0	69.0	61.0	0.0	51.0	43.0	72.0	14.0
fc863a37ef4563341283eea32532a967	0.0	0.0	0.0	0.0	0.0	18.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0
f5907a386fb1f05fb267b8d9ba631c98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
c4f4194e9665a823194ea2ac4a5a4a55	18.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	35.0	19.0	0.0	0.0	24.0	38.0	0.0	0.0	0.0	18.0	20.0	28.0	96.0	0.0	23.0	37.0	31.0
2d66ba4827cfcfb7d76d60d1b76de144	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	23.0	0.0	6.0	9.0	9.0	0.0	6.0	16.0	0.0	0.0
7d771e796f48f9154c0828e88af91605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
ad0d48f8a01584ba8e6eb7470317522f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93391a5248677003abad36e4521d5e62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b1306623304cddefc3362a7ccc08dca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431e6bde8fb80ea84a20ff6d6b0beb1c	6.0	0.0	4.0	16.0	0.0	8.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	0.0	9.0	0.0	0.0	15.0	0.0	0.0	48.0	43.0
1e6a5c8dd2509a346dc807157cc9c105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f03e7da93373b9fd0d8725fdcaecf92	7.0	0.0	6.0	0.0	0.0	10.0	0.0	0.0	17.0	0.0	0.0	0.0	30.0	41.0	0.0	0.0	0.0	14.0	0.0	0.0	27.0	0.0	0.0	11.0	12.0
eec3a93e742880c4e2003c408e049c88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7fa4ec33b0812764f371d8a1be2a797b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8315406e8dbc5aa5ec1f3019b3e6ca4e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f09e30c31791dcb10c12766c8b361bb	18.0	0.0	0.0	25.0	0.0	0.0	23.0	0.0	0.0	16.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	24.0	39.0	23.0
5e267c8c5969f32e8d49ca42d398d319	10.0	7.0	0.0	10.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f3e525d938c02966c2564e1988103621	0.0	52.0	31.0	0.0	74.0	59.0	34.0	42.0	0.0	26.0	50.0	0.0	77.0	73.0	79.0	0.0	0.0	36.0	25.0	0.0	0.0	0.0	24.0	0.0	0.0
da9584681426f10f78f9983e52214f13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	25.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0
e2d376c968d7165eab3930621454c5d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0
f9fb84da83513de66ae732261c87d725	0.0	0.0	0.0	0.0	0.0	11.0	0.0	9.0	0.0	0.0	13.0	12.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	9.0
0b25464588623ad720b710681a5c38a2	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bb28169ad0ab21afaa223e1816f0cfa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	30.0	12.0
ef03294ef033079781ebb3b8c78e482a	0.0	32.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0
d9dc9dca70f10edd24dcf8c33c273204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f36a11b430108fc1ec9b0e0e845f1ad1	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	9.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d3ca2d8372cdb3daf08f2d0c39db55b0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fc73d98c85f4a940370522e3760ea077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	13.0	0.0	3.0	0.0
a3e7c0c8d3b53590a76fe6497b70286f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b1759058bedf74725c57eb3cfcb963d	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4dabd041d72b2b458779ad5843e01aad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31cb3dbb47ad11390c01042243206251	0.0	96.0	0.0	0.0	0.0	46.0	0.0	39.0	0.0	78.0	62.0	52.0	0.0	52.0	51.0	0.0	70.0	55.0	38.0	53.0	0.0	58.0	39.0	68.0	60.0
266232e85dc155e5b492b82a71d32c8f	0.0	0.0	0.0	0.0	0.0	0.0	21.0	14.0	0.0	38.0	0.0	14.0	0.0	78.0	0.0	12.0	15.0	0.0	30.0	0.0	0.0	14.0	0.0	43.0	0.0
596399c4ca3ca80e0c633827e14d90ef	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	18.0	0.0	0.0	0.0	24.0	23.0	8.0	0.0
a06bc60bfa4cbbb0b387ce211d06e343	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09a0793801fa8c4cafb3b535b94dbaec	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec8826ce34b0b089bcb59fcbbac231d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
c0a904112a638743dcc6231bf6b86d7d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	39.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616698f4fbe27b4a3b3b2a8179ca2d53	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df820d1b731ef01c2a6ea68dea13d479	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	0.0	21.0	0.0
feb7117dae93907542c253ecce5a84ba	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369124495d6989ad2b0f10a863542844	0.0	0.0	52.0	64.0	0.0	19.0	0.0	0.0	0.0	0.0	8.0	0.0	9.0	0.0	0.0	5.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
72a6e8d16b907764a4d5520041724f8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
22dd4fd290008fa31b42d307dde202fa	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd76004da3deb75da5d8c9cb1b3c30b2	0.0	4.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
81d082d8152904134d0082ddb4e8bccf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
2c684de288a8a8f7d4dab39f8b881146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
8d5061f64ff9689bb55a865ab1698c8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
146d7a494ee1573cb4f055b783419ed0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
638211985c118ddcfff264005e60e988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504e9be06323a6c56c204e1a616b9a05	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	23.0	0.0	0.0	0.0	0.0
2e13b5e6e66a2333fdebe5e22ea22fc9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	58.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	38.0	20.0	24.0	0.0
6b9cdf4dd3daf126c0adafa01ebde1c2	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fdd8b21791dcc550f655ab89a175f41d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
6cefbbeda87c32c9311df85ec1cc79b3	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
e5e9bb4da1b25e70348166ba40cc24b6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62a13009c1229e8675d3abf19f517fc8	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	0.0	0.0	0.0	0.0
76f1a29eee80aea857eddc7efcd5b15a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
d3afce3ab2f08c1c104ba5fc63047951	16.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	27.0	0.0	47.0	0.0	28.0	0.0	24.0	26.0	0.0	30.0	34.0	0.0	19.0	50.0	65.0	0.0
f19a1def50190bcdc2342da573bda084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
067e7a7f9b75aa63863238c558da0369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6b826303031c118a074a56bcef2bc95	47.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	38.0	26.0	0.0	15.0	32.0	0.0	0.0	26.0	20.0	62.0	18.0	13.0	25.0	28.0	35.0	0.0
